rural water tanks,links,DE0 4 rural heat,rural water tanks charger1,3060114.889777188
rural water tanks,links,DE0 4 rural water tanks,rural water tanks discharger0,-2568495.0901185125
rural water tanks,stores,DE0 0 rural water tanks,rural water tanks,-160471.1174007546
rural water tanks,stores,DE0 1 rural water tanks,rural water tanks,-531145.3616298229
rural water tanks,stores,DE0 2 rural water tanks,rural water tanks,-344218.7240317568
rural water tanks,stores,DE0 3 rural water tanks,rural water tanks,-340812.0549852085
rural water tanks,stores,DE0 4 rural water tanks,rural water tanks,-491619.7996586763
shipping methanol,links,EU methanol,shipping methanol1,16567229.621131198
shipping methanol,loads,EU shipping methanol,shipping methanol,-16567229.621165495
solid biomass,links,EU solid biomass,rural biomass boiler0,-23.62286897451496
solid biomass,links,EU solid biomass,solid biomass for industry CC0,-143477774.78743556
solid biomass,links,EU solid biomass,solid biomass for industry0,-2.6912319966286304
solid biomass,links,EU solid biomass,urban central solid biomass CHP CC0,-53282606.62218205
solid biomass,links,EU solid biomass,urban central solid biomass CHP0,-27.954254324674952
solid biomass,links,EU solid biomass,urban decentral biomass boiler0,-26.079597172403396
solid biomass,stores,EU solid biomass,solid biomass,196760461.62069055
solid biomass for industry,links,EU solid biomass,solid biomass for industry CC1,129129997.30869198
solid biomass for industry,links,EU solid biomass,solid biomass for industry1,2.6912319966286304
solid biomass for industry,loads,solid biomass for industry,solid biomass for industry,-129129999.99999996
urban central heat,generators,DE0 0 urban central heat,urban central solar thermal,1.4390064400720688
urban central heat,generators,DE0 1 urban central heat,urban central solar thermal,1.725002497724739
urban central heat,generators,DE0 2 urban central heat,urban central solar thermal,2.35799804998525
urban central heat,generators,DE0 3 urban central heat,urban central solar thermal,1.967641653141215
urban central heat,generators,DE0 4 urban central heat,urban central solar thermal,1.6447336177656733
urban central heat,links,DE0 0,DAC1,-26.73277952102232
urban central heat,links,DE0 0,H2 Electrolysis2,1.2595805603946524
urban central heat,links,DE0 0 H2,Fischer-Tropsch3,0.6383379263585717
urban central heat,links,DE0 0 H2,H2 Fuel Cell2,0.5638875927731376
urban central heat,links,DE0 0 H2,Sabatier3,0.3083060537337174
urban central heat,links,DE0 0 H2,methanolisation4,5.409121557457216
urban central heat,links,DE0 0 low voltage,urban central air heat pump1,29259579.230070997
urban central heat,links,DE0 0 low voltage,urban central resistive heater1,12018997.374995979
urban central heat,links,DE0 0 urban central heat,urban central water tanks charger0,-14267176.518468406
urban central heat,links,DE0 0 urban central water tanks,urban central water tanks discharger1,8412230.795169987
urban central heat,links,DE0 1,DAC1,-21.729848520360864
urban central heat,links,DE0 1,H2 Electrolysis2,1.2011508257244496
urban central heat,links,DE0 1 H2,Fischer-Tropsch3,0.6368941501919145
urban central heat,links,DE0 1 H2,H2 Fuel Cell2,0.6587195939355424
urban central heat,links,DE0 1 H2,Sabatier3,0.30781857976590987
urban central heat,links,DE0 1 H2,methanolisation4,4.314531803329405
urban central heat,links,DE0 1 low voltage,urban central air heat pump1,1613913.4905312245
urban central heat,links,DE0 1 low voltage,urban central resistive heater1,15314755.042792013
urban central heat,links,DE0 1 urban central heat,urban central water tanks charger0,-11874474.111026656
urban central heat,links,DE0 1 urban central water tanks,urban central water tanks discharger1,7005598.539342938
urban central heat,links,DE0 2,DAC1,-20.80423852889663
urban central heat,links,DE0 2,H2 Electrolysis2,0.8934002242804487
urban central heat,links,DE0 2 H2,Fischer-Tropsch3,0.6366595295314738
urban central heat,links,DE0 2 H2,H2 Fuel Cell2,0.5758449462424065
urban central heat,links,DE0 2 H2,Sabatier3,0.3053532960663754
urban central heat,links,DE0 2 H2,methanolisation4,3.7300552119817696
urban central heat,links,DE0 2 low voltage,urban central air heat pump1,249.2179435123447
urban central heat,links,DE0 2 low voltage,urban central resistive heater1,8837144.370163186
urban central heat,links,DE0 2 urban central heat,urban central water tanks charger0,-7467387.313301947
urban central heat,links,DE0 2 urban central water tanks,urban central water tanks discharger1,4570359.69781013
urban central heat,links,DE0 3,DAC1,-20.856218604817677
urban central heat,links,DE0 3,H2 Electrolysis2,1.0377042932232032
urban central heat,links,DE0 3 H2,Fischer-Tropsch3,0.6377827838827553
urban central heat,links,DE0 3 H2,H2 Fuel Cell2,0.5665717316912123
urban central heat,links,DE0 3 H2,Sabatier3,0.305627192693018
urban central heat,links,DE0 3 H2,methanolisation4,4.171638269023282
urban central heat,links,DE0 3 low voltage,urban central air heat pump1,8925357.083246358
urban central heat,links,DE0 3 low voltage,urban central resistive heater1,16298872.454664618
urban central heat,links,DE0 3 urban central heat,urban central water tanks charger0,-17036972.974453196
urban central heat,links,DE0 3 urban central water tanks,urban central water tanks discharger1,9953086.113378484
urban central heat,links,DE0 4,DAC1,-40652243.82406646
urban central heat,links,DE0 4,H2 Electrolysis2,1164863.8562174286
urban central heat,links,DE0 4 H2,Fischer-Tropsch3,0.6361398896068571
urban central heat,links,DE0 4 H2,H2 Fuel Cell2,0.560210417536958
urban central heat,links,DE0 4 H2,Sabatier3,0.30784143772221584
urban central heat,links,DE0 4 H2,methanolisation4,487682.33267617854
urban central heat,links,DE0 4 low voltage,urban central air heat pump1,18257250.408450834
urban central heat,links,DE0 4 low voltage,urban central resistive heater1,73240181.71125096
urban central heat,links,DE0 4 urban central heat,urban central water tanks charger0,-36163015.907252096
urban central heat,links,DE0 4 urban central water tanks,urban central water tanks discharger1,21795708.156699535
urban central heat,links,EU gas,urban central gas CHP CC2,157824416.70856297
urban central heat,links,EU gas,urban central gas CHP2,25482457.219387498
urban central heat,links,EU gas,urban central gas boiler1,12203401.75140989
urban central heat,links,EU solid biomass,urban central solid biomass CHP CC2,46666931.618758686
urban central heat,links,EU solid biomass,urban central solid biomass CHP2,23.0482826906945
urban central heat,loads,DE0 0 urban central heat,low-temperature heat for industry,-2680000.0
urban central heat,loads,DE0 0 urban central heat,urban central heat,-79685294.00038098
urban central heat,loads,DE0 1 urban central heat,low-temperature heat for industry,-2070000.0000000005
urban central heat,loads,DE0 1 urban central heat,urban central heat,-48631864.080790885
urban central heat,loads,DE0 2 urban central heat,low-temperature heat for industry,-1160000.0
urban central heat,loads,DE0 2 urban central heat,urban central heat,-37972773.385325834
urban central heat,loads,DE0 3 urban central heat,low-temperature heat for industry,-2820000.0
urban central heat,loads,DE0 3 urban central heat,urban central heat,-103191195.7543016
urban central heat,loads,DE0 4 urban central heat,low-temperature heat for industry,-2180000.000000001
urban central heat,loads,DE0 4 urban central heat,urban central heat,-71480610.84997532
urban central water tanks,links,DE0 0 urban central heat,urban central water tanks charger1,11937346.593002515
urban central water tanks,links,DE0 0 urban central water tanks,urban central water tanks discharger0,-10054058.557631155
urban central water tanks,links,DE0 1 urban central heat,urban central water tanks charger1,9935372.488696001
urban central water tanks,links,DE0 1 urban central water tanks,urban central water tanks discharger0,-8372891.764483013
urban central water tanks,links,DE0 2 urban central heat,urban central water tanks charger1,6247962.965039739
urban central water tanks,links,DE0 2 urban central water tanks,urban central water tanks discharger0,-5462363.688072343
urban central water tanks,links,DE0 3 urban central heat,urban central water tanks charger1,14254835.287724989
urban central water tanks,links,DE0 3 urban central water tanks,urban central water tanks discharger0,-11895644.930534817
urban central water tanks,links,DE0 4 urban central heat,urban central water tanks charger1,30257595.409597836
urban central water tanks,links,DE0 4 urban central water tanks,urban central water tanks discharger0,-26049609.366199993
urban central water tanks,stores,DE0 0 urban central water tanks,urban central water tanks,-1883288.0353713625
urban central water tanks,stores,DE0 1 urban central water tanks,urban central water tanks,-1562480.7242129887
urban central water tanks,stores,DE0 2 urban central water tanks,urban central water tanks,-785599.2769673956
urban central water tanks,stores,DE0 3 urban central water tanks,urban central water tanks,-2359190.3571901703
urban central water tanks,stores,DE0 4 urban central water tanks,urban central water tanks,-4207986.043397842
urban decentral heat,generators,DE0 0 urban decentral heat,urban decentral solar thermal,0.9045595117208762
urban decentral heat,generators,DE0 1 urban decentral heat,urban decentral solar thermal,0.9792117130084768
urban decentral heat,generators,DE0 2 urban decentral heat,urban decentral solar thermal,1.3435014052601404
urban decentral heat,generators,DE0 3 urban decentral heat,urban decentral solar thermal,1.1843496939715883
urban decentral heat,generators,DE0 4 urban decentral heat,urban decentral solar thermal,0.9891388124591269
urban decentral heat,links,DE0 0,DAC1,-13.19318219131386
urban decentral heat,links,DE0 0 low voltage,urban decentral air heat pump1,34979228.01161374
urban decentral heat,links,DE0 0 low voltage,urban decentral resistive heater1,1803023.7515598326
urban decentral heat,links,DE0 0 urban decentral heat,urban decentral water tanks charger0,-3465288.0535178063
urban decentral heat,links,DE0 0 urban decentral water tanks,urban decentral water tanks discharger1,2013730.8449438037
urban decentral heat,links,DE0 1,DAC1,-10.781210609239158
urban decentral heat,links,DE0 1 low voltage,urban decentral air heat pump1,19166498.45777461
urban decentral heat,links,DE0 1 low voltage,urban decentral resistive heater1,1612220.147861049
urban decentral heat,links,DE0 1 urban decentral heat,urban decentral water tanks charger0,-1848723.266302552
urban decentral heat,links,DE0 1 urban decentral water tanks,urban decentral water tanks discharger1,1074244.0997233992
urban decentral heat,links,DE0 2,DAC1,-10.080466883010217
urban decentral heat,links,DE0 2 low voltage,urban decentral air heat pump1,16051908.502775136
urban decentral heat,links,DE0 2 low voltage,urban decentral resistive heater1,1215352.219442436
urban decentral heat,links,DE0 2 urban decentral heat,urban decentral water tanks charger0,-1548280.9835885575
urban decentral heat,links,DE0 2 urban decentral water tanks,urban decentral water tanks discharger1,906653.0419510348
urban decentral heat,links,DE0 3,DAC1,-11.314462762216891
urban decentral heat,links,DE0 3 low voltage,urban decentral air heat pump1,44279880.688401274
urban decentral heat,links,DE0 3 low voltage,urban decentral resistive heater1,2123470.7517931885
urban decentral heat,links,DE0 3 urban decentral heat,urban decentral water tanks charger0,-4146637.964653036
urban decentral heat,links,DE0 3 urban decentral water tanks,urban decentral water tanks discharger1,2439308.958745765
urban decentral heat,links,DE0 4,DAC1,-21.88148899433245
urban decentral heat,links,DE0 4 low voltage,urban decentral air heat pump1,30224219.375595216
urban decentral heat,links,DE0 4 low voltage,urban decentral resistive heater1,3954165.5350959767
urban decentral heat,links,DE0 4 urban decentral heat,urban decentral water tanks charger0,-3000680.8891998166
urban decentral heat,links,DE0 4 urban decentral water tanks,urban decentral water tanks discharger1,1723292.4834549055
urban decentral heat,links,EU gas,urban decentral gas boiler1,48101432.56469818
urban decentral heat,links,EU solid biomass,urban decentral biomass boiler1,22.42845356826692
urban decentral heat,loads,DE0 0 urban decentral heat,urban decentral heat,-46194373.3335542
urban decentral heat,loads,DE0 1 urban decentral heat,urban decentral heat,-28192384.974371545
urban decentral heat,loads,DE0 2 urban decentral heat,urban decentral heat,-22013201.962507732
urban decentral heat,loads,DE0 3 urban decentral heat,urban decentral heat,-59820983.04597193
urban decentral heat,loads,DE0 4 urban decentral heat,urban decentral heat,-41438035.275348
urban decentral water tanks,links,DE0 0 urban decentral heat,urban decentral water tanks charger1,2899406.5143783484
urban decentral water tanks,links,DE0 0 urban decentral water tanks,urban decentral water tanks discharger0,-2406753.7288679383
urban decentral water tanks,links,DE0 1 urban decentral heat,urban decentral water tanks charger1,1546826.7569153453
urban decentral water tanks,links,DE0 1 urban decentral water tanks,urban decentral water tanks discharger0,-1283905.939671805
urban decentral water tanks,links,DE0 2 urban decentral heat,urban decentral water tanks charger1,1295446.698968546
urban decentral water tanks,links,DE0 2 urban decentral water tanks,urban decentral water tanks discharger0,-1083605.8825756365
urban decentral water tanks,links,DE0 3 urban decentral heat,urban decentral water tanks charger1,3469491.985025195
urban decentral water tanks,links,DE0 3 urban decentral water tanks,urban decentral water tanks discharger0,-2915392.5645342
urban decentral water tanks,links,DE0 4 urban decentral heat,urban decentral water tanks charger1,2510669.699993486
urban decentral water tanks,links,DE0 4 urban decentral water tanks,urban decentral water tanks discharger0,-2059630.0746443237
urban decentral water tanks,stores,DE0 0 urban decentral water tanks,urban decentral water tanks,-492652.7855104103
urban decentral water tanks,stores,DE0 1 urban decentral water tanks,urban decentral water tanks,-262920.81724354037
urban decentral water tanks,stores,DE0 2 urban decentral water tanks,urban decentral water tanks,-211840.81639290994
urban decentral water tanks,stores,DE0 3 urban decentral water tanks,urban decentral water tanks,-554099.4204909955
urban decentral water tanks,stores,DE0 4 urban decentral water tanks,urban decentral water tanks,-451039.6253491629
